# Energy   totalEps2   xEps2   yEps2   zEps2
  0.2877000E+02  0.5955614E+00  0.5303291E+00  0.6007319E+00  0.6556232E+00
  0.2878000E+02  0.5937804E+00  0.5285198E+00  0.5986076E+00  0.6542138E+00
  0.2879000E+02  0.5919423E+00  0.5267002E+00  0.5963602E+00  0.6527665E+00
  0.2880000E+02  0.5900559E+00  0.5248994E+00  0.5939931E+00  0.6512753E+00
  0.2881000E+02  0.5881355E+00  0.5231493E+00  0.5915179E+00  0.6497393E+00
  0.2882000E+02  0.5861997E+00  0.5214819E+00  0.5889542E+00  0.6481631E+00
  0.2883000E+02  0.5842705E+00  0.5199267E+00  0.5863288E+00  0.6465559E+00
  0.2884000E+02  0.5823706E+00  0.5185077E+00  0.5836739E+00  0.6449303E+00
  0.2885000E+02  0.5805220E+00  0.5172411E+00  0.5810255E+00  0.6432992E+00
  0.2886000E+02  0.5787426E+00  0.5161332E+00  0.5784213E+00  0.6416734E+00
  0.2887000E+02  0.5770451E+00  0.5151790E+00  0.5758982E+00  0.6400582E+00
  0.2888000E+02  0.5754345E+00  0.5143622E+00  0.5734897E+00  0.6384516E+00
  0.2889000E+02  0.5739072E+00  0.5136556E+00  0.5712234E+00  0.6368427E+00
  0.2890000E+02  0.5724516E+00  0.5130233E+00  0.5691192E+00  0.6352122E+00
  0.2891000E+02  0.5710479E+00  0.5124226E+00  0.5671868E+00  0.6335342E+00
  0.2892000E+02  0.5696708E+00  0.5118074E+00  0.5654254E+00  0.6317795E+00
  0.2893000E+02  0.5682913E+00  0.5111316E+00  0.5638231E+00  0.6299192E+00
  0.2894000E+02  0.5668799E+00  0.5103520E+00  0.5623574E+00  0.6279301E+00
  0.2895000E+02  0.5654088E+00  0.5094316E+00  0.5609970E+00  0.6257979E+00
  0.2896000E+02  0.5638554E+00  0.5083415E+00  0.5597039E+00  0.6235208E+00
  0.2897000E+02  0.5622032E+00  0.5070627E+00  0.5584362E+00  0.6211108E+00
  0.2898000E+02  0.5604441E+00  0.5055871E+00  0.5571520E+00  0.6185934E+00
  0.2899000E+02  0.5585782E+00  0.5039173E+00  0.5558120E+00  0.6160052E+00
  0.2900000E+02  0.5566135E+00  0.5020666E+00  0.5543833E+00  0.6133906E+00
  0.2901000E+02  0.5545653E+00  0.5000576E+00  0.5528415E+00  0.6107967E+00
  0.2902000E+02  0.5524543E+00  0.4979214E+00  0.5511727E+00  0.6082688E+00
  0.2903000E+02  0.5503051E+00  0.4956953E+00  0.5493744E+00  0.6058456E+00
  0.2904000E+02  0.5481438E+00  0.4934212E+00  0.5474544E+00  0.6035560E+00
  0.2905000E+02  0.5459967E+00  0.4911434E+00  0.5454298E+00  0.6014171E+00
  0.2906000E+02  0.5438883E+00  0.4889062E+00  0.5433244E+00  0.5994344E+00
  0.2907000E+02  0.5418401E+00  0.4867514E+00  0.5411658E+00  0.5976031E+00
  0.2908000E+02  0.5398697E+00  0.4847161E+00  0.5389818E+00  0.5959111E+00
  0.2909000E+02  0.5379900E+00  0.4828301E+00  0.5367976E+00  0.5943423E+00
  0.2910000E+02  0.5362097E+00  0.4811149E+00  0.5346333E+00  0.5928808E+00
  0.2911000E+02  0.5345328E+00  0.4795819E+00  0.5325022E+00  0.5915142E+00
  0.2912000E+02  0.5329597E+00  0.4782326E+00  0.5304104E+00  0.5902361E+00
  0.2913000E+02  0.5314880E+00  0.4770588E+00  0.5283573E+00  0.5890480E+00
  0.2914000E+02  0.5301134E+00  0.4760438E+00  0.5263372E+00  0.5879593E+00
  0.2915000E+02  0.5288307E+00  0.4751645E+00  0.5243414E+00  0.5869862E+00
  0.2916000E+02  0.5276348E+00  0.4743936E+00  0.5223605E+00  0.5861502E+00
  0.2917000E+02  0.5265211E+00  0.4737018E+00  0.5203871E+00  0.5854744E+00
  0.2918000E+02  0.5254861E+00  0.4730600E+00  0.5184169E+00  0.5849813E+00
  0.2919000E+02  0.5245267E+00  0.4724413E+00  0.5164505E+00  0.5846884E+00
  0.2920000E+02  0.5236401E+00  0.4718218E+00  0.5144929E+00  0.5846057E+00
  0.2921000E+02  0.5228226E+00  0.4711810E+00  0.5125538E+00  0.5847331E+00
  0.2922000E+02  0.5220685E+00  0.4705020E+00  0.5106453E+00  0.5850582E+00
  0.2923000E+02  0.5213694E+00  0.4697708E+00  0.5087814E+00  0.5855559E+00
  0.2924000E+02  0.5207130E+00  0.4689753E+00  0.5069757E+00  0.5861882E+00
  0.2925000E+02  0.5200835E+00  0.4681051E+00  0.5052397E+00  0.5869057E+00
  0.2926000E+02  0.5194611E+00  0.4671508E+00  0.5035826E+00  0.5876499E+00
  0.2927000E+02  0.5188233E+00  0.4661043E+00  0.5020094E+00  0.5883562E+00
  0.2928000E+02  0.5181462E+00  0.4649590E+00  0.5005219E+00  0.5889575E+00
  0.2929000E+02  0.5174062E+00  0.4637116E+00  0.4991182E+00  0.5893888E+00
  0.2930000E+02  0.5165821E+00  0.4623626E+00  0.4977933E+00  0.5895906E+00
  0.2931000E+02  0.5156569E+00  0.4609179E+00  0.4965401E+00  0.5895127E+00
  0.2932000E+02  0.5146189E+00  0.4593897E+00  0.4953495E+00  0.5891175E+00
  0.2933000E+02  0.5134633E+00  0.4577969E+00  0.4942114E+00  0.5883817E+00
  0.2934000E+02  0.5121921E+00  0.4561643E+00  0.4931143E+00  0.5872975E+00
  0.2935000E+02  0.5108133E+00  0.4545213E+00  0.4920461E+00  0.5858726E+00
  0.2936000E+02  0.5093408E+00  0.4528999E+00  0.4909934E+00  0.5841289E+00
  0.2937000E+02  0.5077916E+00  0.4513315E+00  0.4899424E+00  0.5821008E+00
  0.2938000E+02  0.5061851E+00  0.4498440E+00  0.4888786E+00  0.5798327E+00
  0.2939000E+02  0.5045409E+00  0.4484591E+00  0.4877877E+00  0.5773759E+00
  0.2940000E+02  0.5028773E+00  0.4471897E+00  0.4866565E+00  0.5747858E+00
  0.2941000E+02  0.5012106E+00  0.4460390E+00  0.4854740E+00  0.5721189E+00
  0.2942000E+02  0.4995544E+00  0.4450000E+00  0.4842328E+00  0.5694305E+00
  0.2943000E+02  0.4979196E+00  0.4440569E+00  0.4829300E+00  0.5667718E+00
  0.2944000E+02  0.4963147E+00  0.4431868E+00  0.4815683E+00  0.5641890E+00
  0.2945000E+02  0.4947466E+00  0.4423632E+00  0.4801554E+00  0.5617213E+00
  0.2946000E+02  0.4932209E+00  0.4415582E+00  0.4787040E+00  0.5594006E+00
  0.2947000E+02  0.4917423E+00  0.4407460E+00  0.4772299E+00  0.5572511E+00
  0.2948000E+02  0.4903147E+00  0.4399051E+00  0.4757497E+00  0.5552894E+00
  0.2949000E+02  0.4889409E+00  0.4390191E+00  0.4742785E+00  0.5535251E+00
  0.2950000E+02  0.4876222E+00  0.4380778E+00  0.4728275E+00  0.5519611E+00
  0.2951000E+02  0.4863577E+00  0.4370761E+00  0.4714016E+00  0.5505954E+00
  0.2952000E+02  0.4851442E+00  0.4360130E+00  0.4699986E+00  0.5494209E+00
  0.2953000E+02  0.4839754E+00  0.4348899E+00  0.4686088E+00  0.5484275E+00
  0.2954000E+02  0.4828426E+00  0.4337091E+00  0.4672168E+00  0.5476020E+00
  0.2955000E+02  0.4817350E+00  0.4324728E+00  0.4658030E+00  0.5469293E+00
  0.2956000E+02  0.4806408E+00  0.4311821E+00  0.4643475E+00  0.5463927E+00
  0.2957000E+02  0.4795483E+00  0.4298372E+00  0.4628331E+00  0.5459745E+00
  0.2958000E+02  0.4784475E+00  0.4284377E+00  0.4612487E+00  0.5456561E+00
  0.2959000E+02  0.4773315E+00  0.4269837E+00  0.4595919E+00  0.5454189E+00
  0.2960000E+02  0.4761971E+00  0.4254765E+00  0.4578708E+00  0.5452440E+00
  0.2961000E+02  0.4750455E+00  0.4239198E+00  0.4561037E+00  0.5451129E+00
  0.2962000E+02  0.4738824E+00  0.4223201E+00  0.4543187E+00  0.5450083E+00
  0.2963000E+02  0.4727170E+00  0.4206869E+00  0.4525504E+00  0.5449137E+00
  0.2964000E+02  0.4715614E+00  0.4190324E+00  0.4508374E+00  0.5448143E+00
  0.2965000E+02  0.4704287E+00  0.4173708E+00  0.4492181E+00  0.5446970E+00
  0.2966000E+02  0.4693317E+00  0.4157179E+00  0.4477269E+00  0.5445504E+00
  0.2967000E+02  0.4682816E+00  0.4140894E+00  0.4463908E+00  0.5443647E+00
  0.2968000E+02  0.4672863E+00  0.4125007E+00  0.4452266E+00  0.5441317E+00
  0.2969000E+02  0.4663499E+00  0.4109662E+00  0.4442391E+00  0.5438446E+00
  0.2970000E+02  0.4654724E+00  0.4094983E+00  0.4434207E+00  0.5434982E+00
  0.2971000E+02  0.4646497E+00  0.4081080E+00  0.4427519E+00  0.5430891E+00
  0.2972000E+02  0.4638743E+00  0.4068042E+00  0.4422026E+00  0.5426163E+00
  0.2973000E+02  0.4631368E+00  0.4055937E+00  0.4417349E+00  0.5420817E+00
  0.2974000E+02  0.4624262E+00  0.4044817E+00  0.4413063E+00  0.5414907E+00
  0.2975000E+02  0.4617321E+00  0.4034708E+00  0.4408725E+00  0.5408530E+00
  0.2976000E+02  0.4610452E+00  0.4025612E+00  0.4403914E+00  0.5401829E+00
  0.2977000E+02  0.4603581E+00  0.4017503E+00  0.4398257E+00  0.5394983E+00
  0.2978000E+02  0.4596660E+00  0.4010315E+00  0.4391459E+00  0.5388207E+00
  0.2979000E+02  0.4589663E+00  0.4003944E+00  0.4383318E+00  0.5381726E+00
  0.2980000E+02  0.4582579E+00  0.3998243E+00  0.4373734E+00  0.5375761E+00
  0.2981000E+02  0.4575409E+00  0.3993020E+00  0.4362713E+00  0.5370492E+00
  0.2982000E+02  0.4568148E+00  0.3988047E+00  0.4350355E+00  0.5366042E+00
  0.2983000E+02  0.4560784E+00  0.3983066E+00  0.4336842E+00  0.5362445E+00
  0.2984000E+02  0.4553285E+00  0.3977807E+00  0.4322418E+00  0.5359631E+00
  0.2985000E+02  0.4545599E+00  0.3972006E+00  0.4307366E+00  0.5357426E+00
  0.2986000E+02  0.4537655E+00  0.3965426E+00  0.4291987E+00  0.5355551E+00
  0.2987000E+02  0.4529369E+00  0.3957878E+00  0.4276578E+00  0.5353652E+00
  0.2988000E+02  0.4520660E+00  0.3949242E+00  0.4261415E+00  0.5351321E+00
  0.2989000E+02  0.4511456E+00  0.3939479E+00  0.4246743E+00  0.5348145E+00
  0.2990000E+02  0.4501714E+00  0.3928639E+00  0.4232763E+00  0.5343739E+00
  0.2991000E+02  0.4491428E+00  0.3916858E+00  0.4219630E+00  0.5337796E+00
  0.2992000E+02  0.4480637E+00  0.3904348E+00  0.4207454E+00  0.5330109E+00
  0.2993000E+02  0.4469426E+00  0.3891380E+00  0.4196300E+00  0.5320599E+00
  0.2994000E+02  0.4457923E+00  0.3878260E+00  0.4186195E+00  0.5309315E+00
  0.2995000E+02  0.4446288E+00  0.3865302E+00  0.4177129E+00  0.5296433E+00
  0.2996000E+02  0.4434699E+00  0.3852808E+00  0.4169063E+00  0.5282227E+00
  0.2997000E+02  0.4423340E+00  0.3841038E+00  0.4161936E+00  0.5267046E+00
  0.2998000E+02  0.4412382E+00  0.3830201E+00  0.4155670E+00  0.5251276E+00
  0.2999000E+02  0.4401974E+00  0.3820441E+00  0.4150173E+00  0.5235308E+00
  0.3000000E+02  0.4392233E+00  0.3811839E+00  0.4145353E+00  0.5219508E+00
  0.3001000E+02  0.4383245E+00  0.3804414E+00  0.4141120E+00  0.5204201E+00
  0.3002000E+02  0.4375063E+00  0.3798133E+00  0.4137398E+00  0.5189658E+00
  0.3003000E+02  0.4367714E+00  0.3792922E+00  0.4134125E+00  0.5176095E+00
  0.3004000E+02  0.4361209E+00  0.3788679E+00  0.4131265E+00  0.5163684E+00
  0.3005000E+02  0.4355550E+00  0.3785285E+00  0.4128805E+00  0.5152561E+00
  0.3006000E+02  0.4350736E+00  0.3782609E+00  0.4126756E+00  0.5142843E+00
  0.3007000E+02  0.4346767E+00  0.3780521E+00  0.4125152E+00  0.5134629E+00
  0.3008000E+02  0.4343646E+00  0.3778888E+00  0.4124036E+00  0.5128014E+00
  0.3009000E+02  0.4341372E+00  0.3777581E+00  0.4123457E+00  0.5123077E+00
  0.3010000E+02  0.4339934E+00  0.3776471E+00  0.4123451E+00  0.5119882E+00
  0.3011000E+02  0.4339309E+00  0.3775432E+00  0.4124038E+00  0.5118455E+00
  0.3012000E+02  0.4339443E+00  0.3774343E+00  0.4125207E+00  0.5118780E+00
  0.3013000E+02  0.4340257E+00  0.3773086E+00  0.4126910E+00  0.5120777E+00
  0.3014000E+02  0.4341637E+00  0.3771555E+00  0.4129058E+00  0.5124296E+00
  0.3015000E+02  0.4343435E+00  0.3769660E+00  0.4131527E+00  0.5129116E+00
  0.3016000E+02  0.4345480E+00  0.3767331E+00  0.4134164E+00  0.5134945E+00
  0.3017000E+02  0.4347586E+00  0.3764530E+00  0.4136795E+00  0.5141434E+00
  0.3018000E+02  0.4349566E+00  0.3761256E+00  0.4139243E+00  0.5148198E+00
  0.3019000E+02  0.4351244E+00  0.3757547E+00  0.4141346E+00  0.5154839E+00
  0.3020000E+02  0.4352479E+00  0.3753490E+00  0.4142968E+00  0.5160980E+00
  0.3021000E+02  0.4353171E+00  0.3749212E+00  0.4144013E+00  0.5166289E+00
  0.3022000E+02  0.4353275E+00  0.3744880E+00  0.4144432E+00  0.5170514E+00
  0.3023000E+02  0.4352803E+00  0.3740689E+00  0.4144223E+00  0.5173497E+00
  0.3024000E+02  0.4351820E+00  0.3736846E+00  0.4143422E+00  0.5175192E+00
  0.3025000E+02  0.4350437E+00  0.3733549E+00  0.4142095E+00  0.5175668E+00
  0.3026000E+02  0.4348792E+00  0.3730971E+00  0.4140312E+00  0.5175094E+00
  0.3027000E+02  0.4347030E+00  0.3729236E+00  0.4138135E+00  0.5173721E+00
  0.3028000E+02  0.4345282E+00  0.3728400E+00  0.4135594E+00  0.5171852E+00
  0.3029000E+02  0.4343643E+00  0.3728447E+00  0.4132680E+00  0.5169804E+00
  0.3030000E+02  0.4342162E+00  0.3729281E+00  0.4129336E+00  0.5167868E+00
  0.3031000E+02  0.4340826E+00  0.3730734E+00  0.4125463E+00  0.5166281E+00
  0.3032000E+02  0.4339571E+00  0.3732588E+00  0.4120935E+00  0.5165191E+00
  0.3033000E+02  0.4338284E+00  0.3734589E+00  0.4115615E+00  0.5164648E+00
  0.3034000E+02  0.4336824E+00  0.3736485E+00  0.4109386E+00  0.5164600E+00
  0.3035000E+02  0.4335041E+00  0.3738050E+00  0.4102169E+00  0.5164903E+00
  0.3036000E+02  0.4332801E+00  0.3739105E+00  0.4093950E+00  0.5165348E+00
  0.3037000E+02  0.4330004E+00  0.3739540E+00  0.4084786E+00  0.5165684E+00
  0.3038000E+02  0.4326596E+00  0.3739318E+00  0.4074813E+00  0.5165658E+00
  0.3039000E+02  0.4322581E+00  0.3738467E+00  0.4064232E+00  0.5165044E+00
  0.3040000E+02  0.4318014E+00  0.3737072E+00  0.4053299E+00  0.5163670E+00
  0.3041000E+02  0.4312993E+00  0.3735245E+00  0.4042293E+00  0.5161439E+00
  0.3042000E+02  0.4307648E+00  0.3733108E+00  0.4031492E+00  0.5158344E+00
  0.3043000E+02  0.4302124E+00  0.3730763E+00  0.4021145E+00  0.5154462E+00
  0.3044000E+02  0.4296563E+00  0.3728277E+00  0.4011453E+00  0.5149959E+00
  0.3045000E+02  0.4291099E+00  0.3725672E+00  0.4002553E+00  0.5145071E+00
  0.3046000E+02  0.4285845E+00  0.3722928E+00  0.3994515E+00  0.5140092E+00
  0.3047000E+02  0.4280899E+00  0.3719990E+00  0.3987349E+00  0.5135357E+00
  0.3048000E+02  0.4276344E+00  0.3716795E+00  0.3981018E+00  0.5131218E+00
  0.3049000E+02  0.4272258E+00  0.3713292E+00  0.3975460E+00  0.5128020E+00
  0.3050000E+02  0.4268722E+00  0.3709473E+00  0.3970604E+00  0.5126088E+00
  0.3051000E+02  0.4265826E+00  0.3705390E+00  0.3966393E+00  0.5125695E+00
  0.3052000E+02  0.4263671E+00  0.3701172E+00  0.3962794E+00  0.5127048E+00
  0.3053000E+02  0.4262369E+00  0.3697028E+00  0.3959805E+00  0.5130273E+00
  0.3054000E+02  0.4262028E+00  0.3693233E+00  0.3957449E+00  0.5135401E+00
  0.3055000E+02  0.4262748E+00  0.3690107E+00  0.3955765E+00  0.5142372E+00
  0.3056000E+02  0.4264600E+00  0.3687982E+00  0.3954784E+00  0.5151032E+00
  0.3057000E+02  0.4267612E+00  0.3687164E+00  0.3954517E+00  0.5161156E+00
  0.3058000E+02  0.4271759E+00  0.3687890E+00  0.3954926E+00  0.5172462E+00
  0.3059000E+02  0.4276951E+00  0.3690301E+00  0.3955916E+00  0.5184635E+00
  0.3060000E+02  0.4283031E+00  0.3694409E+00  0.3957328E+00  0.5197358E+00
  0.3061000E+02  0.4289785E+00  0.3700092E+00  0.3958938E+00  0.5210327E+00
  0.3062000E+02  0.4296947E+00  0.3707093E+00  0.3960478E+00  0.5223270E+00
  0.3063000E+02  0.4304219E+00  0.3715043E+00  0.3961658E+00  0.5235957E+00
  0.3064000E+02  0.4311291E+00  0.3723486E+00  0.3962195E+00  0.5248191E+00
  0.3065000E+02  0.4317860E+00  0.3731926E+00  0.3961847E+00  0.5259808E+00
  0.3066000E+02  0.4323656E+00  0.3739865E+00  0.3960446E+00  0.5270657E+00
  0.3067000E+02  0.4328452E+00  0.3746852E+00  0.3957921E+00  0.5280584E+00
  0.3068000E+02  0.4332080E+00  0.3752515E+00  0.3954307E+00  0.5289419E+00
  0.3069000E+02  0.4334435E+00  0.3756596E+00  0.3949751E+00  0.5296959E+00
  0.3070000E+02  0.4335475E+00  0.3758962E+00  0.3944495E+00  0.5302969E+00
  0.3071000E+02  0.4335215E+00  0.3759609E+00  0.3938853E+00  0.5307183E+00
  0.3072000E+02  0.4333717E+00  0.3758656E+00  0.3933175E+00  0.5309321E+00
  0.3073000E+02  0.4331079E+00  0.3756320E+00  0.3927812E+00  0.5309104E+00
  0.3074000E+02  0.4327421E+00  0.3752894E+00  0.3923081E+00  0.5306289E+00
  0.3075000E+02  0.4322877E+00  0.3748709E+00  0.3919228E+00  0.5300693E+00
  0.3076000E+02  0.4317583E+00  0.3744103E+00  0.3916417E+00  0.5292229E+00
  0.3077000E+02  0.4311676E+00  0.3739390E+00  0.3914710E+00  0.5280929E+00
  0.3078000E+02  0.4305289E+00  0.3734832E+00  0.3914076E+00  0.5266960E+00
  0.3079000E+02  0.4298553E+00  0.3730623E+00  0.3914398E+00  0.5250637E+00
  0.3080000E+02  0.4291594E+00  0.3726873E+00  0.3915497E+00  0.5232412E+00
  0.3081000E+02  0.4284539E+00  0.3723611E+00  0.3917148E+00  0.5212857E+00
  0.3082000E+02  0.4277509E+00  0.3720786E+00  0.3919112E+00  0.5192631E+00
  0.3083000E+02  0.4270623E+00  0.3718281E+00  0.3921153E+00  0.5172435E+00
  0.3084000E+02  0.4263986E+00  0.3715935E+00  0.3923055E+00  0.5152969E+00
  0.3085000E+02  0.4257690E+00  0.3713557E+00  0.3924639E+00  0.5134874E+00
  0.3086000E+02  0.4251804E+00  0.3710954E+00  0.3925763E+00  0.5118695E+00
  0.3087000E+02  0.4246372E+00  0.3707948E+00  0.3926332E+00  0.5104837E+00
  0.3088000E+02  0.4241412E+00  0.3704397E+00  0.3926289E+00  0.5093549E+00
  0.3089000E+02  0.4236916E+00  0.3700210E+00  0.3925619E+00  0.5084917E+00
  0.3090000E+02  0.4232856E+00  0.3695352E+00  0.3924340E+00  0.5078874E+00
  0.3091000E+02  0.4229193E+00  0.3689849E+00  0.3922504E+00  0.5075227E+00
  0.3092000E+02  0.4225890E+00  0.3683785E+00  0.3920194E+00  0.5073691E+00
  0.3093000E+02  0.4222915E+00  0.3677290E+00  0.3917520E+00  0.5073934E+00
  0.3094000E+02  0.4220259E+00  0.3670534E+00  0.3914622E+00  0.5075620E+00
  0.3095000E+02  0.4217937E+00  0.3663701E+00  0.3911668E+00  0.5078441E+00
  0.3096000E+02  0.4215991E+00  0.3656981E+00  0.3908844E+00  0.5082150E+00
  0.3097000E+02  0.4214490E+00  0.3650542E+00  0.3906356E+00  0.5086571E+00
  0.3098000E+02  0.4213514E+00  0.3644523E+00  0.3904416E+00  0.5091604E+00
  0.3099000E+02  0.4213153E+00  0.3639013E+00  0.3903230E+00  0.5097216E+00
  0.3100000E+02  0.4213483E+00  0.3634047E+00  0.3902982E+00  0.5103421E+00
  0.3101000E+02  0.4214562E+00  0.3629602E+00  0.3903824E+00  0.5110261E+00
  0.3102000E+02  0.4216412E+00  0.3625596E+00  0.3905856E+00  0.5117784E+00
  0.3103000E+02  0.4219013E+00  0.3621901E+00  0.3909116E+00  0.5126023E+00
  0.3104000E+02  0.4222304E+00  0.3618350E+00  0.3913579E+00  0.5134982E+00
  0.3105000E+02  0.4226181E+00  0.3614755E+00  0.3919154E+00  0.5144633E+00
  0.3106000E+02  0.4230510E+00  0.3610927E+00  0.3925691E+00  0.5154911E+00
  0.3107000E+02  0.4235135E+00  0.3606686E+00  0.3932996E+00  0.5165721E+00
  0.3108000E+02  0.4239894E+00  0.3601885E+00  0.3940847E+00  0.5176949E+00
  0.3109000E+02  0.4244632E+00  0.3596419E+00  0.3949012E+00  0.5188464E+00
  0.3110000E+02  0.4249214E+00  0.3590237E+00  0.3957273E+00  0.5200133E+00
  0.3111000E+02  0.4253533E+00  0.3583350E+00  0.3965433E+00  0.5211816E+00
  0.3112000E+02  0.4257512E+00  0.3575832E+00  0.3973336E+00  0.5223369E+00
  0.3113000E+02  0.4261111E+00  0.3567825E+00  0.3980866E+00  0.5234643E+00
  0.3114000E+02  0.4264319E+00  0.3559534E+00  0.3987948E+00  0.5245474E+00
  0.3115000E+02  0.4267148E+00  0.3551224E+00  0.3994542E+00  0.5255679E+00
  0.3116000E+02  0.4269633E+00  0.3543208E+00  0.4000631E+00  0.5265059E+00
  0.3117000E+02  0.4271818E+00  0.3535842E+00  0.4006212E+00  0.5273401E+00
  0.3118000E+02  0.4273757E+00  0.3529503E+00  0.4011279E+00  0.5280489E+00
  0.3119000E+02  0.4275508E+00  0.3524579E+00  0.4015817E+00  0.5286126E+00
  0.3120000E+02  0.4277132E+00  0.3521443E+00  0.4019797E+00  0.5290154E+00
  0.3121000E+02  0.4278694E+00  0.3520435E+00  0.4023168E+00  0.5292479E+00
  0.3122000E+02  0.4280265E+00  0.3521837E+00  0.4025867E+00  0.5293091E+00
  0.3123000E+02  0.4281920E+00  0.3525856E+00  0.4027824E+00  0.5292079E+00
  0.3124000E+02  0.4283739E+00  0.3532606E+00  0.4028975E+00  0.5289636E+00
  0.3125000E+02  0.4285806E+00  0.3542097E+00  0.4029277E+00  0.5286045E+00
  0.3126000E+02  0.4288203E+00  0.3554228E+00  0.4028721E+00  0.5281661E+00
  0.3127000E+02  0.4291007E+00  0.3568796E+00  0.4027345E+00  0.5276879E+00
  0.3128000E+02  0.4294277E+00  0.3585496E+00  0.4025240E+00  0.5272096E+00
  0.3129000E+02  0.4298057E+00  0.3603944E+00  0.4022554E+00  0.5267673E+00
  0.3130000E+02  0.4302360E+00  0.3623690E+00  0.4019488E+00  0.5263902E+00
  0.3131000E+02  0.4307170E+00  0.3644246E+00  0.4016280E+00  0.5260983E+00
  0.3132000E+02  0.4312437E+00  0.3665106E+00  0.4013192E+00  0.5259013E+00
  0.3133000E+02  0.4318082E+00  0.3685766E+00  0.4010488E+00  0.5257992E+00
  0.3134000E+02  0.4323998E+00  0.3705748E+00  0.4008410E+00  0.5257836E+00
  0.3135000E+02  0.4330058E+00  0.3724612E+00  0.4007155E+00  0.5258405E+00
  0.3136000E+02  0.4336124E+00  0.3741973E+00  0.4006863E+00  0.5259535E+00
  0.3137000E+02  0.4342057E+00  0.3757505E+00  0.4007599E+00  0.5261067E+00
  0.3138000E+02  0.4347727E+00  0.3770953E+00  0.4009353E+00  0.5262875E+00
  0.3139000E+02  0.4353018E+00  0.3782128E+00  0.4012044E+00  0.5264883E+00
  0.3140000E+02  0.4357839E+00  0.3790915E+00  0.4015531E+00  0.5267070E+00
  0.3141000E+02  0.4362125E+00  0.3797268E+00  0.4019632E+00  0.5269475E+00
  0.3142000E+02  0.4365842E+00  0.3801207E+00  0.4024140E+00  0.5272179E+00
  0.3143000E+02  0.4368985E+00  0.3802812E+00  0.4028854E+00  0.5275289E+00
  0.3144000E+02  0.4371576E+00  0.3802219E+00  0.4033586E+00  0.5278923E+00
  0.3145000E+02  0.4373661E+00  0.3799611E+00  0.4038185E+00  0.5283188E+00
  0.3146000E+02  0.4375303E+00  0.3795204E+00  0.4042540E+00  0.5288163E+00
  0.3147000E+02  0.4376572E+00  0.3789244E+00  0.4046581E+00  0.5293890E+00
  0.3148000E+02  0.4377543E+00  0.3781991E+00  0.4050275E+00  0.5300362E+00
  0.3149000E+02  0.4378282E+00  0.3773707E+00  0.4053615E+00  0.5307524E+00
  0.3150000E+02  0.4378843E+00  0.3764654E+00  0.4056605E+00  0.5315271E+00
  0.3151000E+02  0.4379260E+00  0.3755079E+00  0.4059253E+00  0.5323448E+00
  0.3152000E+02  0.4379542E+00  0.3745213E+00  0.4061555E+00  0.5331859E+00
  0.3153000E+02  0.4379675E+00  0.3735267E+00  0.4063493E+00  0.5340266E+00
  0.3154000E+02  0.4379619E+00  0.3725428E+00  0.4065033E+00  0.5348398E+00
  0.3155000E+02  0.4379315E+00  0.3715861E+00  0.4066130E+00  0.5355954E+00
  0.3156000E+02  0.4378685E+00  0.3706704E+00  0.4066736E+00  0.5362615E+00
  0.3157000E+02  0.4377645E+00  0.3698071E+00  0.4066813E+00  0.5368051E+00
  0.3158000E+02  0.4376107E+00  0.3690047E+00  0.4066340E+00  0.5371934E+00
